movie2actor_id,movie_id,actor_id,cast_num
8482,1784206,1304603,1
8483,1784206,1391797,1
8484,1784275,332853,1
8485,1784275,698507,1
8486,1784275,1192827,1
8487,1784275,1508616,1
8488,1784275,2155245,1
8489,1784416,454132,1
8490,1784416,505063,1
8491,1784416,1433757,1
8492,1784416,1855381,1
8493,1784416,2477840,1
8494,1784877,422096,1
8495,1784877,1720224,1
8496,1784877,1720567,1
8497,1784877,2057256,1
8498,1784877,2364871,1
8499,1785170,1051288,1
8500,1785170,1206167,1
8501,1785170,1379383,1
8502,1785170,2082459,1
8503,1785170,2649616,1
8504,1785251,170753,1
8505,1785251,185603,1
8506,1785251,256362,1
8507,1785251,269925,1
8508,1785251,1337709,1
8509,1785265,247136,1
8510,1785265,330366,1
8511,1785265,909412,1
8512,1785265,1995794,1
8513,1785265,2618260,1
8514,1785529,814984,1
8515,1785529,1004068,1
8516,1785529,1117860,1
8517,1785529,1824550,1
8518,1785529,2100488,1
8519,1785755,550323,1
8520,1785755,1222398,1
8521,1785755,1399212,1
8522,1785755,1486339,1
8523,1785755,2041028,1
8524,1786099,628762,1
8525,1786099,899680,1
8526,1786099,1315789,1
8527,1786099,1622041,1
8528,1786099,2535349,1
8529,1786124,1405951,1
8530,1786124,1442661,1
8531,1786124,2096786,1
8532,1786124,2569433,1
8533,1786124,2626346,1
8534,1786136,349226,1
8535,1786136,1407811,1
8536,1786136,1452900,1
8537,1786136,1624609,1
8538,1786136,1647150,1
8539,1786183,101265,1
8540,1786183,1481882,1
8541,1786183,1835422,1
8542,1786183,2054987,1
8543,1786183,2721124,1
8544,1786236,1028662,1
8545,1786236,1317739,1
8546,1786236,1829493,1
8547,1786236,2092485,1
8548,1786236,2444399,1
8549,1786413,24646,1
8550,1786413,448058,1
8551,1786413,650660,1
8552,1786413,1159164,1
8553,1786413,2224200,1
8554,1786566,89772,1
8555,1786566,1685087,1
8556,1786566,2217732,1
8557,1786566,2378164,1
8558,1786566,2461428,1
8559,1786921,250300,1
8560,1786921,1035771,1
8561,1786921,1268252,1
8562,1786921,1594747,1
8563,1786921,2049139,1
8564,1787090,324749,1
8565,1787090,896688,1
8566,1787090,1034603,1
8567,1787090,1140655,1
8568,1787090,1343744,1
8569,1787149,375938,1
8570,1787149,700718,1
8571,1787149,708757,1
8572,1787149,1279846,1
8573,1787149,2140510,1
8574,1787511,90056,1
8575,1787511,443643,1
8576,1787511,1230824,1
8577,1787511,2143026,1
8578,1787511,2402911,1
8579,1787525,498581,1
8580,1787525,1157169,1
8581,1787525,1717403,1
8582,1787525,2137010,1
8583,1787525,2145635,1
8584,1787603,286846,1
8585,1787603,634578,1
8586,1787603,1286703,1
8587,1787603,1520416,1
8588,1787603,1828725,1
8589,1787911,100338,1
8590,1787911,1306737,1
8591,1787911,1476164,1
8592,1787911,1909935,1
8593,1787911,2703772,1
8599,1788165,562475,1
8600,1788165,1059116,1
8601,1788165,1379383,1
8602,1788165,1571733,1
8603,1788165,2207377,1
8604,1788314,354009,1
8605,1788314,1225292,1
8606,1788314,1440744,1
8607,1788314,2553630,1
8608,1788314,2576410,1
8609,1788621,421651,1
8610,1788621,1509035,1
8611,1788621,1807064,1
8612,1788621,2138788,1
8613,1788621,2649616,1
8614,1788624,298425,1
8615,1788624,799471,1
8616,1788624,1576229,1
8617,1788624,2152323,1
8618,1788624,2256355,1
8619,1788628,2036,1
8620,1788628,310114,1
8621,1788628,539673,1
8622,1788628,774384,1
8623,1788628,2666682,1
8624,1788636,434154,1
8625,1788636,771531,1
8626,1788636,954463,1
8627,1788636,1029798,1
8628,1788636,2225858,1
8629,1788817,700481,1
8630,1788817,711863,1
8631,1788817,1307759,1
8632,1788817,1904797,1
8633,1788817,2191767,1
8634,1789015,1466163,1
8635,1789015,1967909,1
8636,1789015,2090078,1
8637,1789145,181140,1
8638,1789145,2012006,1
8639,1789145,2013363,1
8640,1789145,2241365,1
8641,1789145,2668262,1
8642,1789259,227265,1
8643,1789259,589450,1
8644,1789259,1323973,1
8645,1789259,1475613,1
8646,1789259,1807067,1
8647,1789269,258691,1
8648,1789269,501819,1
8649,1789269,599351,1
8650,1789269,1373381,1
8651,1789269,2143037,1
8657,1789692,196102,1
8658,1789692,723468,1
8659,1789692,1278841,1
8660,1789692,1926297,1
8661,1789692,2166947,1
8662,1789747,752301,1
8663,1789747,952508,1
8664,1789747,1204311,1
8665,1789747,1712058,1
8666,1789747,2152251,1
8667,1789910,1245829,1
8668,1789910,1282121,1
8669,1789910,1836735,1
8670,1789910,1966771,1
8671,1789910,2223909,1
8672,1790007,621816,1
8673,1790007,930455,1
8674,1790007,1478948,1
8675,1790007,1603283,1
8676,1790007,2334963,1
8677,1790082,54304,1
8678,1790082,340325,1
8679,1790082,1439460,1
8680,1790082,2349477,1
8681,1790082,2693602,1
8682,1790311,494690,1
8683,1790311,703709,1
8684,1790311,941965,1
8685,1790311,2657810,1
8686,1790311,2741213,1
8687,1790523,337645,1
8688,1790523,442730,1
8689,1790523,921445,1
8690,1790523,1039112,1
8691,1790523,2289784,1
8692,1790530,24332,1
8693,1790530,51427,1
8694,1790530,103280,1
8695,1790530,159275,1
8696,1790530,585253,1
8697,1790984,141326,1
8698,1790984,980253,1
8699,1790984,1216990,1
8700,1790984,1283056,1
8701,1790984,1821605,1
8702,1791085,1358453,1
8703,1791085,1406742,1
8704,1791085,1674681,1
8705,1791085,1687624,1
8706,1791085,1856402,1
8707,1792102,119860,1
8708,1792102,1069345,1
8709,1792102,1078409,1
8710,1792102,1260604,1
8711,1792102,1982016,1
8712,1792218,2039,1
8713,1792218,268671,1
8714,1792218,325821,1
8715,1792218,954463,1
8716,1792218,1529988,1
8717,1792281,66431,1
8718,1792281,727999,1
8719,1792281,1477168,1
8720,1792281,2285827,1
8721,1792281,2630111,1
8722,1792349,309514,1
8723,1792349,342410,1
8724,1792349,455450,1
8725,1792349,2120695,1
8726,1792349,2533849,1
8732,1792523,315397,1
8733,1792523,315398,1
8734,1792523,492255,1
8735,1792523,1173664,1
8736,1792523,1434338,1
8737,1792625,542032,1
8738,1792625,557195,1
8739,1792625,1367203,1
8740,1792625,1807068,1
8741,1792625,2505785,1
8742,1792713,660422,1
8743,1792713,1235989,1
8744,1792713,1320809,1
8745,1792713,1542585,1
8746,1792713,2626479,1
8747,1793297,326045,1
8748,1793297,1339373,1
8749,1793297,1721207,1
8750,1793297,1737204,1
8751,1793297,2548849,1
8752,1793433,224954,1
8753,1793433,479182,1
8754,1793433,1398592,1
8755,1793433,1546786,1
8756,1793433,1687517,1
8757,1793451,345590,1
8758,1793451,1203231,1
8759,1793451,2444399,1
8760,1793451,2649616,1
8761,1793451,2715398,1
8762,1793604,57537,1
8763,1793604,67651,1
8764,1793604,90355,1
8765,1793604,92634,1
8766,1793604,1776662,1
8767,1794215,119701,1
8768,1794215,130208,1
8769,1794215,183023,1
8770,1794215,1823469,1
8771,1794215,1916248,1
8772,1794255,82620,1
8773,1794255,583440,1
8774,1794255,642567,1
8775,1794255,2092485,1
8776,1794255,2702099,1
8777,1794772,1055775,1
8778,1794772,1091190,1
8779,1794772,1312193,1
8780,1794772,1855381,1
8781,1794772,2137871,1
8782,1795157,665937,1
8783,1795157,1261691,1
8784,1795157,1520416,1
8785,1795157,1538304,1
8786,1795157,2004863,1
8787,1795427,386509,1
8788,1795427,717989,1
8789,1795427,1279973,1
8790,1795427,1300513,1
8791,1795427,2665827,1
8792,1795631,323423,1
8793,1795631,1711492,1
8794,1795631,2303598,1
8795,1795631,2615489,1
8796,1795631,2719026,1
8797,1795698,775305,1
8798,1795698,1004087,1
8799,1795698,1144847,1
8800,1795698,1310815,1
8801,1795698,2526034,1
8802,1795997,1024391,1
8803,1795997,2182514,1
8804,1795997,2469610,1
8805,1795997,2498596,1
8806,1795997,2509467,1
8807,1796704,1082522,1
8808,1796704,1286712,1
8809,1796704,1317004,1
8810,1796704,1876134,1
8811,1796704,2075895,1
8812,1796731,37559,1
8813,1796731,173455,1
8814,1796731,457986,1
8815,1796731,2221987,1
8816,1796731,2316142,1
8822,1797365,195596,1
8823,1797365,493301,1
8824,1797365,509834,1
8825,1797365,1338884,1
8826,1797365,1904288,1
8827,1797386,1207815,1
8828,1797386,1259824,1
8829,1797386,2007841,1
8830,1797386,2442213,1
8831,1797386,2470185,1
8832,1798275,608368,1
8833,1798275,608811,1
8834,1798275,1697023,1
8835,1798275,1748676,1
8836,1798275,2367936,1
8837,1798372,192444,1
8838,1798372,423568,1
8839,1798372,455176,1
8840,1798372,543766,1
8841,1798372,749891,1
8842,1798632,272630,1
8843,1798632,356236,1
8844,1798632,841024,1
8845,1798632,1118997,1
8846,1798632,1169512,1
8847,1799339,1167158,1
8848,1799339,1179048,1
8849,1799339,1206167,1
8850,1799339,1276263,1
8851,1799339,1295018,1
8852,1799603,615505,1
8853,1799603,633262,1
8854,1799603,1385687,1
8855,1799603,1871582,1
8856,1799603,2536086,1
8857,1801311,458081,1
8858,1801311,474808,1
8859,1801311,851535,1
8860,1801311,1792268,1
8861,1801311,2146666,1
8862,1801574,23371,1
8863,1801574,236788,1
8864,1801574,1261985,1
8865,1801574,1596990,1
8866,1801574,2456654,1
8867,1801936,1038820,1
8868,1801936,1154483,1
8869,1801936,2056378,1
8870,1801936,2135922,1
8871,1801936,2485505,1
8872,1802055,132967,1
8873,1802055,1591310,1
8874,1802055,2274282,1
8875,1802055,2309672,1
8876,1802055,2719677,1
8877,1802058,293684,1
8878,1802058,1163398,1
8879,1802058,1169780,1
8880,1802058,1591310,1
8881,1802058,2528547,1
8882,1802287,941500,1
8883,1802287,952776,1
8884,1802287,1016763,1
8885,1802287,1979251,1
8886,1802287,2219715,1
8887,1802676,90056,1
8888,1802676,1079657,1
8889,1802676,1225176,1
8890,1802676,1844861,1
8891,1802676,2328466,1
8892,1802677,85128,1
8893,1802677,375938,1
8894,1802677,1157169,1
8895,1802677,2258108,1
8896,1802677,2279435,1
8897,1803115,114318,1
8898,1803115,813080,1
8899,1803115,1100440,1
8900,1803115,1225176,1
8901,1803115,2339354,1
8902,1803357,30197,1
8903,1803357,239036,1
8904,1803357,1365945,1
8905,1803357,2431230,1
8906,1803357,2497413,1
8907,1803905,129456,1
8908,1803905,1440065,1
8909,1803905,1893690,1
8910,1803905,1909935,1
8911,1803905,2608904,1
8912,1803921,330293,1
8913,1803921,1030391,1
8914,1803921,1136984,1
8915,1803921,1999021,1
8916,1803921,2406565,1
8917,1804232,908993,1
8918,1804232,1197319,1
8919,1804232,1229753,1
8920,1804232,2365609,1
8921,1804232,2519270,1
8922,1804427,414628,1
8923,1804427,900014,1
8924,1804427,1295091,1
8925,1804427,2029156,1
8926,1804427,2362173,1
8927,1804630,550323,1
8928,1804630,1148194,1
8929,1804630,1799412,1
8930,1804630,1844839,1
8931,1804630,2382231,1
8932,1804779,96282,1
8933,1804779,1290718,1
8934,1804779,1397068,1
8935,1804779,2373975,1
8936,1804779,2405411,1
8937,1804898,131709,1
8938,1804898,456357,1
8939,1804898,919815,1
8940,1804898,2040047,1
8941,1804898,2149607,1
8942,1804923,122073,1
8943,1804923,1198896,1
8944,1804923,1411500,1
8945,1804923,2252297,1
8946,1804923,2532492,1
8947,1804924,378772,1
8948,1804924,379634,1
8949,1804924,771091,1
8950,1804924,1409061,1
8951,1804924,1532978,1
8952,1804925,379634,1
8953,1804925,637778,1
8954,1804925,1225099,1
8955,1804925,1629332,1
8956,1804925,2113291,1
8957,1804947,105592,1
8958,1804947,1099175,1
8959,1804947,1132292,1
8960,1804947,1241074,1
8961,1804947,1871607,1
8962,1805163,61243,1
8963,1805163,299677,1
8964,1805163,1222582,1
8965,1805163,1516865,1
8966,1805163,2456654,1
8967,1805225,803463,1
8968,1805225,1603283,1
8969,1805225,2174981,1
8970,1805225,2263323,1
8971,1805225,2601214,1
8972,1805246,218930,1
8973,1805246,705883,1
8974,1805246,2129636,1
8975,1805246,2174981,1
8976,1805246,2289607,1
8977,1805273,1279846,1
8978,1805273,1442595,1
8979,1805273,1668413,1
8980,1805273,1698812,1
8981,1805273,2646354,1
8982,1805799,161108,1
8983,1805799,674987,1
8984,1805799,1295496,1
8985,1805799,1644722,1
8986,1805799,1845405,1
8987,1806151,375938,1
8988,1806151,1237198,1
8989,1806151,1657118,1
8990,1806151,1732331,1
8991,1806151,2616134,1
8992,1806217,729951,1
8993,1806217,914949,1
8994,1806217,1224586,1
8995,1806217,1666121,1
8996,1806217,2383564,1
8997,1806794,230524,1
8998,1806794,304774,1
8999,1806794,684586,1
9000,1806794,1008892,1
9001,1806794,2053264,1
9002,1806845,666373,1
9003,1806845,1032573,1
9004,1806845,1982016,1
9005,1806845,2226786,1
9006,1806845,2422819,1
9007,1806896,249369,1
9008,1806896,741291,1
9009,1806896,1144847,1
9010,1806896,1795300,1
9011,1806896,2638078,1
9012,1806914,664922,1
9013,1806914,828735,1
9014,1806914,1041738,1
9015,1806914,1732331,1
9016,1806914,1829493,1
9017,1807303,937698,1
9018,1807303,1722312,1
9019,1807303,1786874,1
9020,1807303,2261893,1
9021,1807303,2652708,1
9022,1807444,86411,1
9023,1807444,1939436,1
9024,1807444,2114853,1
9025,1807444,2452961,1
9026,1807444,2508228,1
9027,1807562,1181382,1
9028,1807562,1423258,1
9029,1807562,1650335,1
9030,1807562,1789655,1
9031,1807562,2558682,1
9037,1807863,195736,1
9038,1807863,1115015,1
9039,1807863,2356653,1
9040,1807863,2420706,1
9041,1807863,2731277,1
9042,1808298,418459,1
9043,1808298,571593,1
9044,1808298,607845,1
9045,1808298,2107121,1
9046,1808298,2724528,1
9047,1808524,142355,1
9048,1808524,1023774,1
9049,1808524,1074556,1
9050,1808524,1108398,1
9051,1808524,2107121,1
9052,1808813,75288,1
9053,1808813,1031515,1
9054,1808813,1520416,1
9055,1808813,1687517,1
9056,1808813,2421206,1
9057,1809047,1529118,1
9058,1809047,2011283,1
9059,1809047,2147375,1
9060,1809047,2469684,1
9061,1809047,2559554,1
9062,1809149,107258,1
9063,1809149,1180098,1
9064,1809149,2286592,1
9065,1809149,2376961,1
9066,1809149,2484223,1
9067,1809197,355559,1
9068,1809197,1194491,1
9069,1809197,1519597,1
9070,1809197,2147473,1
9071,1809197,2507132,1
9077,1809724,133430,1
9078,1809724,606807,1
9079,1809724,1591360,1
9080,1809724,1606107,1
9081,1809724,1884779,1
9082,1809864,1284178,1
9083,1809864,1499574,1
9084,1809864,1802977,1
9085,1809864,1934661,1
9086,1809864,2266026,1
9087,1809984,434264,1
9088,1809984,525044,1
9089,1809984,1313259,1
9090,1809984,1680301,1
9091,1809984,2707708,1
9092,1809998,337153,1
9093,1809998,582080,1
9094,1809998,1730526,1
9095,1809998,1755508,1
9096,1809998,2135749,1
9097,1810092,293778,1
9098,1810092,1070408,1
9099,1810092,1582342,1
9100,1810092,2647591,1
9101,1810092,2707989,1
9106,1811382,273601,1
9107,1811382,287311,1
9108,1811382,478081,1
9109,1811382,1752457,1
9110,1811382,2735550,1
9111,1811626,300236,1
9112,1811626,599351,1
9113,1811626,814908,1
9114,1811626,1016958,1
9115,1811626,2143026,1
9116,1811722,271796,1
9117,1811722,337096,1
9118,1811722,481077,1
9119,1811722,563471,1
9120,1811722,661531,1
9121,1812202,201631,1
9122,1812202,1376378,1
9123,1812202,1394685,1
9124,1812202,1719864,1
9125,1812202,2698067,1
9126,1812255,30587,1
9127,1812255,567793,1
9128,1812255,960271,1
9129,1812255,2504250,1
9130,1812255,2562604,1
9136,1812450,130516,1
9137,1812450,576793,1
9138,1812450,578241,1
9139,1812450,1042556,1
9140,1812450,2021571,1
9141,1812490,12127,1
9142,1812490,12130,1
9143,1812490,905064,1
9144,1812490,1106720,1
9145,1812490,1541396,1
9146,1813663,315414,1
9147,1813663,884067,1
9148,1813663,1107970,1
9149,1813663,1980312,1
9150,1813663,2097719,1
9151,1815267,357274,1
9152,1815267,567987,1
9153,1815267,664365,1
9154,1815267,2041641,1
9155,1815267,2159473,1
9156,1815901,421651,1
9157,1815901,1404251,1
9158,1815901,1657013,1
9159,1815901,2147310,1
9160,1815901,2318549,1
9161,1815914,421651,1
9162,1815914,597344,1
9163,1815914,1657013,1
9164,1815914,1779912,1
9165,1815914,2022061,1
9166,1815915,497560,1
9167,1815915,746706,1
9168,1815915,1548229,1
9169,1815915,1700694,1
9170,1815915,2498573,1
9171,1816153,171670,1
9172,1816153,723468,1
9173,1816153,2094095,1
9174,1816153,2263323,1
9175,1816153,2335237,1
9176,1816171,60031,1
9177,1816171,521588,1
9178,1816171,538750,1
9179,1816171,708061,1
9180,1816171,2122913,1
9181,1816175,163691,1
9182,1816175,842084,1
9183,1816175,1415722,1
9184,1816175,1788357,1
9185,1816175,1933178,1
9186,1816176,263053,1
9187,1816176,292007,1
9188,1816176,1050089,1
9189,1816176,1059527,1
9190,1816176,2100830,1
9191,1816182,79846,1
9192,1816182,214465,1
9193,1816182,674106,1
9194,1816182,1788411,1
9195,1816182,2044202,1
9196,1816238,4448,1
9197,1816238,1138847,1
9198,1816238,1369050,1
9199,1816238,1972405,1
9200,1816238,2107287,1
9201,1816379,499440,1
9202,1816379,589166,1
9203,1816379,1222582,1
9204,1816379,1622041,1
9205,1816379,2272700,1
9206,1816691,688717,1
9207,1816691,724385,1
9208,1816691,945246,1
9209,1816691,1148194,1
9210,1816691,2010808,1
9211,1816742,151837,1
9212,1816742,718829,1
9213,1816742,736891,1
9214,1816742,1925138,1
9215,1816742,2094209,1
9216,1817535,73504,1
9217,1817535,240643,1
9218,1817535,526205,1
9219,1817535,2092928,1
9220,1817535,2378921,1
9221,1817898,1168092,1
9222,1817898,1591283,1
9223,1817898,1953724,1
9224,1817898,2024643,1
9225,1817898,2325461,1
9226,1818342,591444,1
9227,1818342,1278841,1
9228,1818342,1512370,1
9229,1818342,1525794,1
9230,1818342,2448920,1
9231,1818562,272630,1
9232,1818562,539858,1
9233,1818562,1301477,1
9234,1818562,1962503,1
9235,1818562,2279435,1
9236,1819155,1694069,1
9237,1819155,1694081,1
9238,1819155,1703766,1
9239,1819155,1941831,1
9240,1819155,2429780,1
9241,1819411,795025,1
9242,1819411,917823,1
9243,1819411,1928484,1
9244,1819411,2283488,1
9245,1819411,2726430,1
9246,1819870,806316,1
9247,1819870,1065553,1
9248,1819870,1134401,1
9249,1819870,1555914,1
9250,1820288,306818,1
9251,1820288,409048,1
9252,1820288,2011862,1
9253,1820288,2422108,1
9254,1820288,2638122,1
9255,1820400,965616,1
9256,1820400,1812116,1
9257,1820400,2040847,1
9258,1820400,2719292,1
9259,1820400,2728037,1
9260,1821008,342410,1
9261,1821008,1168199,1
9262,1821008,1891386,1
9263,1821008,2007229,1
9264,1821008,2422396,1
9265,1821229,643714,1
9266,1821229,742339,1
9267,1821229,1528656,1
9268,1821229,1680301,1
9269,1821229,2183877,1
9270,1821599,308135,1
9271,1821599,326431,1
9272,1821599,1942359,1
9273,1821599,2380000,1
9274,1821599,2702225,1
9275,1821619,1486339,1
9276,1821619,1988918,1
9277,1821619,2247977,1
9278,1821619,2468477,1
9279,1821619,2478248,1
9280,1821739,16484,1
9281,1821739,345590,1
9282,1821739,883774,1
9283,1821739,1197319,1
9284,1821739,2053259,1
9285,1821769,546003,1
9286,1821769,986691,1
9287,1821769,1122908,1
9288,1821769,1924703,1
9289,1821769,2269181,1
9290,1821807,340037,1
9291,1821807,949670,1
9292,1821807,1201118,1
9293,1821807,1520416,1
9294,1821807,2711255,1
9295,1821852,185792,1
9296,1821852,227265,1
9297,1821852,487882,1
9298,1821852,522200,1
9299,1821852,2534936,1
9300,1821917,414873,1
9301,1821917,418459,1
9302,1821917,725303,1
9303,1821917,809720,1
9304,1821917,2183877,1
9305,1822415,602154,1
9306,1822415,652766,1
9307,1822415,1184340,1
9308,1822415,2092485,1
9309,1822415,2485611,1
9310,1822607,950215,1
9311,1822607,993591,1
9312,1822607,1026505,1
9313,1822607,1341942,1
9314,1822607,1854313,1
9315,1822639,355068,1
9316,1822639,597344,1
9317,1822639,915864,1
9318,1822639,1026388,1
9319,1822639,2528725,1
9320,1822675,189105,1
9321,1822675,1276006,1
9322,1822675,1379631,1
9323,1822675,1649733,1
9324,1822675,1872535,1
9325,1823008,1246653,1
9326,1823008,1506324,1
9327,1823008,1653210,1
9328,1823008,1720915,1
9329,1823008,1913979,1
9330,1823101,251910,1
9331,1823101,543526,1
9332,1823101,775508,1
9333,1823101,1261985,1
9334,1823101,2093283,1
9335,1823223,347097,1
9336,1823223,351134,1
9337,1823223,369804,1
9338,1823223,511760,1
9339,1823223,1803572,1
9340,1823361,42566,1
9341,1823361,1059793,1
9342,1823361,1169040,1
9343,1823361,2083369,1
9344,1823361,2603871,1
9345,1823486,931868,1
9346,1823486,934047,1
9347,1823486,1358453,1
9348,1823486,1510459,1
9349,1823486,2664100,1
9350,1823740,809720,1
9351,1823740,930455,1
9352,1823740,1244448,1
9353,1823740,1616735,1
9354,1823740,1683613,1
9355,1823753,1940432,1
9356,1823753,2049004,1
9357,1823753,2245643,1
9358,1823753,2474544,1
9359,1823753,2666434,1
9360,1823865,86528,1
9361,1823865,425930,1
9362,1823865,1608417,1
9363,1823865,1995794,1
9364,1823865,2075929,1
9370,1824615,344821,1
9371,1824615,937131,1
9372,1824615,1037827,1
9373,1824615,1876011,1
9374,1824615,2203154,1
9375,1824623,476259,1
9376,1824623,1371969,1
9377,1824623,1969690,1
9378,1824623,2392155,1
9379,1824623,2582552,1
9380,1824685,175695,1
9381,1824685,908857,1
9382,1824685,1857237,1
9383,1824685,1973394,1
9384,1824685,2320570,1
9385,1824923,122073,1
9386,1824923,215299,1
9387,1824923,777781,1
9388,1824923,1737204,1
9389,1824923,1970807,1
9390,1824929,488322,1
9391,1824929,1405635,1
9392,1824929,1629488,1
9393,1824929,2399148,1
9394,1824929,2428244,1
9395,1825343,37671,1
9396,1825343,192107,1
9397,1825343,336603,1
9398,1825343,391255,1
9399,1825343,570426,1
9400,1825348,37671,1
9401,1825348,192107,1
9402,1825348,336603,1
9403,1825348,570426,1
9404,1825348,1952586,1
9405,1826286,844723,1
9406,1826286,940284,1
9407,1826286,1276263,1
9408,1826286,1331205,1
9409,1826286,2719775,1
9410,1826962,445085,1
9411,1826962,1172261,1
